{'loss': 0.0001, 'grad_norm': 0.13490360975265503, 'learning_rate': 2.2085853329575132e-06, 'num_tokens': 7571632.0, 'completions/mean_length': 473.25, 'completions/min_length': 308.0, 'completions/max_length': 597.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 473.25, 'completions/min_terminated_length': 308.0, 'completions/max_terminated_length': 597.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 69.32691955566406, 'rewards/score_reward/std': 1.246295690536499, 'reward': 99.32691955566406, 'reward_std': 1.246295690536499, 'frac_reward_zero_std': 0.0, 'completion_length': 473.25, 'kl': 0.12531214952468872, 'epoch': 1.96}
{'loss': 0.0001, 'grad_norm': 0.1540483683347702, 'learning_rate': 2.2010232340637375e-06, 'num_tokens': 7577429.0, 'completions/mean_length': 378.625, 'completions/min_length': 321.0, 'completions/max_length': 475.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 378.625, 'completions/min_terminated_length': 321.0, 'completions/max_terminated_length': 475.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 56.0, 'rewards/score_reward/std': 8.64098834991455, 'reward': 86.0, 'reward_std': 8.640990257263184, 'frac_reward_zero_std': 0.0, 'completion_length': 378.625, 'kl': 0.060149405151605606, 'epoch': 1.96}
{'loss': 0.0001, 'grad_norm': 0.11864937096834183, 'learning_rate': 2.1934691865852977e-06, 'num_tokens': 7584343.0, 'completions/mean_length': 482.25, 'completions/min_length': 367.0, 'completions/max_length': 630.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 482.25, 'completions/min_terminated_length': 367.0, 'completions/max_terminated_length': 630.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 52.916664123535156, 'rewards/score_reward/std': 22.49779510498047, 'reward': 82.91666412353516, 'reward_std': 22.497793197631836, 'frac_reward_zero_std': 0.0, 'completion_length': 482.25, 'kl': 0.05217835307121277, 'epoch': 1.96}
{'loss': 0.0001, 'grad_norm': 0.16546034812927246, 'learning_rate': 2.1859232243307296e-06, 'num_tokens': 7591063.0, 'completions/mean_length': 458.0, 'completions/min_length': 349.0, 'completions/max_length': 570.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 458.0, 'completions/min_terminated_length': 349.0, 'completions/max_terminated_length': 570.0, 'rewards/format_reward/mean': 8.75, 'rewards/format_reward/std': 3.535534143447876, 'rewards/sorted_events_reward/mean': 17.5, 'rewards/sorted_events_reward/std': 7.071068286895752, 'rewards/score_reward/mean': 61.25, 'rewards/score_reward/std': 24.748737335205078, 'reward': 87.5, 'reward_std': 35.35533905029297, 'frac_reward_zero_std': 0.0, 'completion_length': 458.0, 'kl': 0.05134458467364311, 'epoch': 1.96}
{'loss': 0.0001, 'grad_norm': 0.15259665250778198, 'learning_rate': 2.178385381072389e-06, 'num_tokens': 7597251.0, 'completions/mean_length': 410.5, 'completions/min_length': 235.0, 'completions/max_length': 492.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 410.5, 'completions/min_terminated_length': 235.0, 'completions/max_terminated_length': 492.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 54.58333206176758, 'rewards/score_reward/std': 11.118053436279297, 'reward': 84.58332824707031, 'reward_std': 11.118051528930664, 'frac_reward_zero_std': 0.0, 'completion_length': 410.5, 'kl': 0.05926261469721794, 'epoch': 1.96}
{'loss': 0.0001, 'grad_norm': 0.1603730320930481, 'learning_rate': 2.170855690546287e-06, 'num_tokens': 7603960.0, 'completions/mean_length': 463.625, 'completions/min_length': 368.0, 'completions/max_length': 520.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 463.625, 'completions/min_terminated_length': 368.0, 'completions/max_terminated_length': 520.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 61.507354736328125, 'rewards/score_reward/std': 5.21281623840332, 'reward': 91.50735473632812, 'reward_std': 5.212815284729004, 'frac_reward_zero_std': 0.0, 'completion_length': 463.625, 'kl': 0.08209186047315598, 'epoch': 1.97}
{'loss': 0.0001, 'grad_norm': 0.0003524128987919539, 'learning_rate': 2.1633341864519525e-06, 'num_tokens': 7609874.0, 'completions/mean_length': 396.25, 'completions/min_length': 229.0, 'completions/max_length': 519.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 396.25, 'completions/min_terminated_length': 229.0, 'completions/max_terminated_length': 519.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 70.0, 'rewards/score_reward/std': 0.0, 'reward': 100.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 396.25, 'kl': 0.06115105748176575, 'epoch': 1.97}
{'loss': 0.0001, 'grad_norm': 0.11717592179775238, 'learning_rate': 2.1558209024522758e-06, 'num_tokens': 7617708.0, 'completions/mean_length': 607.25, 'completions/min_length': 390.0, 'completions/max_length': 1600.0, 'completions/clipped_ratio': 0.125, 'completions/mean_terminated_length': 465.4285888671875, 'completions/min_terminated_length': 390.0, 'completions/max_terminated_length': 635.0, 'rewards/format_reward/mean': 8.75, 'rewards/format_reward/std': 3.535534143447876, 'rewards/sorted_events_reward/mean': 17.5, 'rewards/sorted_events_reward/std': 7.071068286895752, 'rewards/score_reward/mean': 43.75, 'rewards/score_reward/std': 36.22844314575195, 'reward': 70.0, 'reward_std': 42.42640686035156, 'frac_reward_zero_std': 0.0, 'completion_length': 607.25, 'kl': 0.05308786779642105, 'epoch': 1.97}
{'loss': 0.0001, 'grad_norm': 0.1360834389925003, 'learning_rate': 2.14831587217335e-06, 'num_tokens': 7624186.0, 'completions/mean_length': 442.75, 'completions/min_length': 233.0, 'completions/max_length': 758.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 442.75, 'completions/min_terminated_length': 233.0, 'completions/max_terminated_length': 758.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 68.90625, 'rewards/score_reward/std': 3.0935921669006348, 'reward': 98.90625, 'reward_std': 3.0935921669006348, 'frac_reward_zero_std': 0.0, 'completion_length': 442.75, 'kl': 0.05725139379501343, 'epoch': 1.97}
{'loss': 0.0001, 'grad_norm': 0.0012426594039425254, 'learning_rate': 2.1408191292043384e-06, 'num_tokens': 7629963.0, 'completions/mean_length': 376.125, 'completions/min_length': 219.0, 'completions/max_length': 541.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 376.125, 'completions/min_terminated_length': 219.0, 'completions/max_terminated_length': 541.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 61.764705657958984, 'rewards/score_reward/std': 0.0, 'reward': 91.76470947265625, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 376.125, 'kl': 0.09368176013231277, 'epoch': 1.97}
{'loss': 0.0, 'grad_norm': 0.000191504557733424, 'learning_rate': 2.133330707097305e-06, 'num_tokens': 7636467.0, 'completions/mean_length': 448.0, 'completions/min_length': 291.0, 'completions/max_length': 529.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 448.0, 'completions/min_terminated_length': 291.0, 'completions/max_terminated_length': 529.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 70.0, 'rewards/score_reward/std': 0.0, 'reward': 100.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 448.0, 'kl': 0.04455145448446274, 'epoch': 1.98}
{'loss': 0.0001, 'grad_norm': 0.14595764875411987, 'learning_rate': 2.1258506393670825e-06, 'num_tokens': 7642926.0, 'completions/mean_length': 448.375, 'completions/min_length': 352.0, 'completions/max_length': 577.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 448.375, 'completions/min_terminated_length': 352.0, 'completions/max_terminated_length': 577.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 69.48529052734375, 'rewards/score_reward/std': 1.4558074474334717, 'reward': 99.48529052734375, 'reward_std': 1.4558074474334717, 'frac_reward_zero_std': 0.0, 'completion_length': 448.375, 'kl': 0.05625375732779503, 'epoch': 1.98}
{'loss': 0.0001, 'grad_norm': 0.10963433980941772, 'learning_rate': 2.118378959491105e-06, 'num_tokens': 7651321.0, 'completions/mean_length': 642.375, 'completions/min_length': 457.0, 'completions/max_length': 959.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 642.375, 'completions/min_terminated_length': 457.0, 'completions/max_terminated_length': 959.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 63.75, 'rewards/score_reward/std': 7.67649507522583, 'reward': 93.75, 'reward_std': 7.676494598388672, 'frac_reward_zero_std': 0.0, 'completion_length': 642.375, 'kl': 0.06026099994778633, 'epoch': 1.98}
{'loss': 0.0001, 'grad_norm': 0.16820386052131653, 'learning_rate': 2.1109157009092697e-06, 'num_tokens': 7656738.0, 'completions/mean_length': 333.125, 'completions/min_length': 274.0, 'completions/max_length': 451.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 333.125, 'completions/min_terminated_length': 274.0, 'completions/max_terminated_length': 451.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 45.34090805053711, 'rewards/score_reward/std': 29.543704986572266, 'reward': 75.34091186523438, 'reward_std': 29.54370880126953, 'frac_reward_zero_std': 0.0, 'completion_length': 333.125, 'kl': 0.07674998044967651, 'epoch': 1.98}
{'loss': 0.0001, 'grad_norm': 0.10779423266649246, 'learning_rate': 2.103460897023784e-06, 'num_tokens': 7663811.0, 'completions/mean_length': 498.125, 'completions/min_length': 408.0, 'completions/max_length': 609.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 498.125, 'completions/min_terminated_length': 408.0, 'completions/max_terminated_length': 609.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 65.625, 'rewards/score_reward/std': 6.781013488769531, 'reward': 95.625, 'reward_std': 6.781013488769531, 'frac_reward_zero_std': 0.0, 'completion_length': 498.125, 'kl': 0.06772727519273758, 'epoch': 1.98}
{'loss': 0.0, 'grad_norm': 0.11109435558319092, 'learning_rate': 2.0960145811990174e-06, 'num_tokens': 7671760.0, 'completions/mean_length': 583.625, 'completions/min_length': 444.0, 'completions/max_length': 717.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 583.625, 'completions/min_terminated_length': 444.0, 'completions/max_terminated_length': 717.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 52.5, 'rewards/score_reward/std': 32.40370178222656, 'reward': 82.5, 'reward_std': 32.40370178222656, 'frac_reward_zero_std': 0.0, 'completion_length': 583.625, 'kl': 0.04959078133106232, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.15523412823677063, 'learning_rate': 2.088576786761348e-06, 'num_tokens': 7678379.0, 'completions/mean_length': 461.375, 'completions/min_length': 389.0, 'completions/max_length': 536.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 461.375, 'completions/min_terminated_length': 389.0, 'completions/max_terminated_length': 536.0, 'rewards/format_reward/mean': 8.75, 'rewards/format_reward/std': 3.535534143447876, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 26.25, 'rewards/score_reward/std': 36.22844314575195, 'reward': 55.0, 'reward_std': 37.41657257080078, 'frac_reward_zero_std': 0.0, 'completion_length': 461.375, 'kl': 0.06341812759637833, 'epoch': 1.99}
{'loss': 0.0, 'grad_norm': 0.12108111381530762, 'learning_rate': 2.0811475469990162e-06, 'num_tokens': 7687388.0, 'completions/mean_length': 708.125, 'completions/min_length': 512.0, 'completions/max_length': 895.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 708.125, 'completions/min_terminated_length': 512.0, 'completions/max_terminated_length': 895.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 61.796875, 'rewards/score_reward/std': 8.572416305541992, 'reward': 91.796875, 'reward_std': 8.572416305541992, 'frac_reward_zero_std': 0.0, 'completion_length': 708.125, 'kl': 0.037498921155929565, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.12399963289499283, 'learning_rate': 2.073726895161975e-06, 'num_tokens': 7694582.0, 'completions/mean_length': 508.25, 'completions/min_length': 348.0, 'completions/max_length': 644.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 508.25, 'completions/min_terminated_length': 348.0, 'completions/max_terminated_length': 644.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 40.185184478759766, 'rewards/score_reward/std': 26.110454559326172, 'reward': 70.1851806640625, 'reward_std': 26.110454559326172, 'frac_reward_zero_std': 0.0, 'completion_length': 508.25, 'kl': 0.05489777773618698, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.09527483582496643, 'learning_rate': 2.066314864461744e-06, 'num_tokens': 7703706.0, 'completions/mean_length': 706.5, 'completions/min_length': 592.0, 'completions/max_length': 955.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 706.5, 'completions/min_terminated_length': 592.0, 'completions/max_terminated_length': 955.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 56.31410217285156, 'rewards/score_reward/std': 23.906906127929688, 'reward': 86.31410217285156, 'reward_std': 23.906904220581055, 'frac_reward_zero_std': 0.0, 'completion_length': 706.5, 'kl': 0.051873594522476196, 'epoch': 1.99}
{'loss': 0.0, 'grad_norm': 0.11065763980150223, 'learning_rate': 2.058911488071259e-06, 'num_tokens': 7710314.0, 'completions/mean_length': 445.0, 'completions/min_length': 232.0, 'completions/max_length': 641.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 445.0, 'completions/min_terminated_length': 232.0, 'completions/max_terminated_length': 641.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 51.916664123535156, 'rewards/score_reward/std': 22.921363830566406, 'reward': 81.91666412353516, 'reward_std': 22.921361923217773, 'frac_reward_zero_std': 0.0, 'completion_length': 445.0, 'kl': 0.047106679528951645, 'epoch': 2.0}
{'loss': 0.0001, 'grad_norm': 0.1292404979467392, 'learning_rate': 2.0515167991247195e-06, 'num_tokens': 7717864.0, 'completions/mean_length': 563.75, 'completions/min_length': 437.0, 'completions/max_length': 827.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 563.75, 'completions/min_terminated_length': 437.0, 'completions/max_terminated_length': 827.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 62.5, 'rewards/score_reward/std': 11.417405128479004, 'reward': 92.5, 'reward_std': 11.417405128479004, 'frac_reward_zero_std': 0.0, 'completion_length': 563.75, 'kl': 0.054808612912893295, 'epoch': 2.0}
{'loss': 0.0, 'grad_norm': 0.08799814432859421, 'learning_rate': 2.044130830717445e-06, 'num_tokens': 7725668.0, 'completions/mean_length': 545.5, 'completions/min_length': 491.0, 'completions/max_length': 616.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 545.5, 'completions/min_terminated_length': 491.0, 'completions/max_terminated_length': 616.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 55.416664123535156, 'rewards/score_reward/std': 22.391714096069336, 'reward': 85.41666412353516, 'reward_std': 22.391712188720703, 'frac_reward_zero_std': 0.0, 'completion_length': 545.5, 'kl': 0.04368564859032631, 'epoch': 2.0}
{'loss': 0.0001, 'grad_norm': 0.14567692577838898, 'learning_rate': 2.036753615905728e-06, 'num_tokens': 7733790.0, 'completions/mean_length': 589.25, 'completions/min_length': 338.0, 'completions/max_length': 771.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 589.25, 'completions/min_terminated_length': 338.0, 'completions/max_terminated_length': 771.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 48.21808624267578, 'rewards/score_reward/std': 24.080299377441406, 'reward': 78.21808624267578, 'reward_std': 24.080299377441406, 'frac_reward_zero_std': 0.0, 'completion_length': 589.25, 'kl': 0.09798957407474518, 'epoch': 2.0}
{'loss': 0.0, 'grad_norm': 0.0004234861407894641, 'learning_rate': 2.022025579098093e-06, 'num_tokens': 7748572.0, 'completions/mean_length': 464.5, 'completions/min_length': 424.0, 'completions/max_length': 554.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 464.5, 'completions/min_terminated_length': 424.0, 'completions/max_terminated_length': 554.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 70.0, 'rewards/score_reward/std': 0.0, 'reward': 100.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 464.5, 'kl': 0.04715844616293907, 'epoch': 2.01}
{'loss': 0.0001, 'grad_norm': 0.1581694781780243, 'learning_rate': 2.0146748230182813e-06, 'num_tokens': 7754905.0, 'completions/mean_length': 434.625, 'completions/min_length': 243.0, 'completions/max_length': 581.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 434.625, 'completions/min_terminated_length': 243.0, 'completions/max_terminated_length': 581.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 63.15217590332031, 'rewards/score_reward/std': 5.079705238342285, 'reward': 93.15217590332031, 'reward_std': 5.079704284667969, 'frac_reward_zero_std': 0.0, 'completion_length': 434.625, 'kl': 0.058682266622781754, 'epoch': 2.01}
{'loss': 0.0001, 'grad_norm': 0.0003527643857523799, 'learning_rate': 2.0073329523659398e-06, 'num_tokens': 7761893.0, 'completions/mean_length': 498.5, 'completions/min_length': 397.0, 'completions/max_length': 601.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 498.5, 'completions/min_terminated_length': 397.0, 'completions/max_terminated_length': 601.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 70.0, 'rewards/score_reward/std': 0.0, 'reward': 100.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 498.5, 'kl': 0.05125357210636139, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': 0.11250846087932587, 'learning_rate': 2.0000000000000008e-06, 'num_tokens': 7769714.0, 'completions/mean_length': 596.625, 'completions/min_length': 499.0, 'completions/max_length': 744.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 596.625, 'completions/min_terminated_length': 499.0, 'completions/max_terminated_length': 744.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 51.666664123535156, 'rewards/score_reward/std': 31.92252540588379, 'reward': 81.66666412353516, 'reward_std': 31.922523498535156, 'frac_reward_zero_std': 0.0, 'completion_length': 596.625, 'kl': 0.032218631356954575, 'epoch': 2.01}
{'loss': 0.0001, 'grad_norm': 0.15600654482841492, 'learning_rate': 1.992675998739476e-06, 'num_tokens': 7776307.0, 'completions/mean_length': 464.125, 'completions/min_length': 383.0, 'completions/max_length': 597.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 464.125, 'completions/min_terminated_length': 383.0, 'completions/max_terminated_length': 597.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 61.25, 'rewards/score_reward/std': 11.528886795043945, 'reward': 91.25, 'reward_std': 11.528887748718262, 'frac_reward_zero_std': 0.0, 'completion_length': 464.125, 'kl': 0.05044003203511238, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': 0.10568198561668396, 'learning_rate': 1.9853609813633215e-06, 'num_tokens': 7784665.0, 'completions/mean_length': 623.75, 'completions/min_length': 483.0, 'completions/max_length': 731.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 623.75, 'completions/min_terminated_length': 483.0, 'completions/max_terminated_length': 731.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 50.1136360168457, 'rewards/score_reward/std': 31.62441062927246, 'reward': 80.11363220214844, 'reward_std': 31.62441062927246, 'frac_reward_zero_std': 0.0, 'completion_length': 623.75, 'kl': 0.045558150857686996, 'epoch': 2.02}
{'loss': 0.0001, 'grad_norm': 0.1436910182237625, 'learning_rate': 1.9780549806102825e-06, 'num_tokens': 7791928.0, 'completions/mean_length': 506.875, 'completions/min_length': 341.0, 'completions/max_length': 677.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 506.875, 'completions/min_terminated_length': 341.0, 'completions/max_terminated_length': 677.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 63.66379928588867, 'rewards/score_reward/std': 6.4430646896362305, 'reward': 93.6637954711914, 'reward_std': 6.443068027496338, 'frac_reward_zero_std': 0.0, 'completion_length': 506.875, 'kl': 0.059552859514951706, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': 0.11312605440616608, 'learning_rate': 1.970758029178748e-06, 'num_tokens': 7798394.0, 'completions/mean_length': 444.25, 'completions/min_length': 396.0, 'completions/max_length': 565.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 444.25, 'completions/min_terminated_length': 396.0, 'completions/max_terminated_length': 565.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 55.86538314819336, 'rewards/score_reward/std': 5.711247444152832, 'reward': 85.86538696289062, 'reward_std': 5.71124792098999, 'frac_reward_zero_std': 0.0, 'completion_length': 444.25, 'kl': 0.04826401174068451, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': 0.11848489940166473, 'learning_rate': 1.9634701597266134e-06, 'num_tokens': 7805252.0, 'completions/mean_length': 477.25, 'completions/min_length': 337.0, 'completions/max_length': 667.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 477.25, 'completions/min_terminated_length': 337.0, 'completions/max_terminated_length': 667.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 46.052635192871094, 'rewards/score_reward/std': 12.609628677368164, 'reward': 76.05262756347656, 'reward_std': 12.609628677368164, 'frac_reward_zero_std': 0.0, 'completion_length': 477.25, 'kl': 0.04945465922355652, 'epoch': 2.02}
{'loss': 0.0001, 'grad_norm': 0.14641037583351135, 'learning_rate': 1.956191404871118e-06, 'num_tokens': 7811530.0, 'completions/mean_length': 429.75, 'completions/min_length': 322.0, 'completions/max_length': 528.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 429.75, 'completions/min_terminated_length': 322.0, 'completions/max_terminated_length': 528.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 51.153846740722656, 'rewards/score_reward/std': 21.19925308227539, 'reward': 81.15383911132812, 'reward_std': 21.199249267578125, 'frac_reward_zero_std': 0.0, 'completion_length': 429.75, 'kl': 0.09347604960203171, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': 0.10417511314153671, 'learning_rate': 1.9489217971887163e-06, 'num_tokens': 7819047.0, 'completions/mean_length': 559.625, 'completions/min_length': 420.0, 'completions/max_length': 686.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 559.625, 'completions/min_terminated_length': 420.0, 'completions/max_terminated_length': 686.0, 'rewards/format_reward/mean': 10.0, 'rewards/format_reward/std': 0.0, 'rewards/sorted_events_reward/mean': 20.0, 'rewards/sorted_events_reward/std': 0.0, 'rewards/score_reward/mean': 69.69827270507812, 'rewards/score_reward/std': 0.8534055948257446, 'reward': 99.69827270507812, 'reward_std': 0.8534044027328491, 'frac_reward_zero_std': 0.0, 'completion_length': 559.625, 'kl': 0.05043359845876694, 'epoch': 2.03}
